rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
6.584028,4.824699,1.595197,6.878899,4.712102,1.609989,7.599575,3.787274,1.763691,6.838827,4.878771,1.597995,6.602972,4.679929,1.617926,5.880907,3.700874,1.755647,6.758993,3.909444,1.824036,6.805929,1.561693,1.767886,5339756,Rest,Rest,Rest
6.58646,4.824513,1.595138,6.881507,4.712983,1.61011,7.60279,3.786931,1.763337,6.841152,4.873496,1.597248,6.60172,4.680178,1.617641,5.878473,3.703013,1.755655,6.760792,3.911057,1.823508,6.806894,1.556671,1.768336,5339788,Rest,Rest,Rest
6.592108,4.81746,1.596162,6.8891,4.710048,1.610795,7.610009,3.781405,1.763384,6.839838,4.872106,1.596961,6.601676,4.678373,1.617785,5.876738,3.702847,1.755893,6.769328,3.912423,1.822729,6.80687,1.552789,1.769027,5339819,Rest,Rest,Rest
6.591222,4.816851,1.596962,6.891237,4.717332,1.611357,7.610248,3.782965,1.762773,6.83876,4.878878,1.595858,6.612741,4.676233,1.618612,5.875999,3.706487,1.755721,6.76994,3.914407,1.822245,6.802505,1.54319,1.767673,5339850,Rest,Rest,Rest
6.592351,4.824955,1.596421,6.8937,4.72874,1.610596,7.609435,3.78895,1.76119,6.792998,4.908517,1.590003,6.642573,4.667466,1.621217,5.875224,3.712283,1.755338,6.767919,3.917827,1.821416,6.80627,1.532592,1.768058,5339881,Rest,Rest,Rest
6.651587,4.921989,1.590672,6.895562,4.73578,1.611545,7.611257,3.790583,1.760622,7.021445,4.906044,1.597342,6.733233,4.604772,1.63369,5.868598,3.700955,1.756737,6.768932,3.919692,1.820951,6.803675,1.527728,1.767794,5339913,Rest,Rest,Rest
6.666966,4.940419,1.588807,6.895532,4.739384,1.611105,7.612721,3.793057,1.759524,6.272076,4.859425,1.597153,6.549822,4.721153,1.615942,5.872468,3.715303,1.755011,6.76851,3.92065,1.82059,6.805488,1.51921,1.769278,5339944,Rest,Rest,Rest
6.687518,4.955368,1.586755,6.897744,4.739577,1.610692,7.616192,3.793531,1.758897,6.846719,5.000057,1.577044,6.601878,4.676822,1.618225,5.867352,3.707117,1.755771,6.768425,3.921346,1.820196,6.806588,1.509012,1.771082,5339975,Rest,Rest,Rest
6.703358,4.961695,1.583499,6.89916,4.73991,1.609998,7.619825,3.79581,1.758253,6.845743,4.994075,1.577152,6.600274,4.671498,1.618382,5.863868,3.703767,1.756073,6.769144,3.92183,1.819989,6.804478,1.506347,1.771696,5340022,Rest,Rest,Rest
6.712262,4.955675,1.583894,6.909572,4.733525,1.609815,7.626409,3.787367,1.758285,6.853512,4.982881,1.576959,6.605514,4.662651,1.618306,5.861518,3.701963,1.756351,6.776113,3.924685,1.819745,6.801836,1.503869,1.772692,5340053,Rest,Rest,Rest
6.711358,4.954546,1.582714,6.920281,4.740034,1.607542,7.626921,3.790393,1.757158,6.852172,4.976424,1.576908,6.60375,4.657034,1.618404,5.858483,3.698863,1.756892,6.779159,3.926316,1.819505,6.802957,1.501538,1.773451,5340084,Rest,Rest,Rest
6.718695,4.957293,1.578636,6.92785,4.748147,1.605156,7.629917,3.797732,1.755478,6.852904,4.973264,1.576656,6.604011,4.654593,1.61825,5.857331,3.698581,1.757035,6.781573,3.931099,1.819296,6.800566,1.502383,1.773833,5340116,Rest,Rest,Rest
6.738648,4.967244,1.574883,6.929064,4.750555,1.60445,7.631174,3.800673,1.754887,6.85843,4.977473,1.575506,6.608861,4.659836,1.617247,5.860156,3.706925,1.756468,6.784705,3.931522,1.819147,6.800691,1.501683,1.774336,5340147,Rest,Rest,Rest
6.737344,4.969823,1.574893,6.928606,4.752799,1.604139,7.632743,3.803341,1.754251,6.852268,4.973615,1.575755,6.604289,4.655491,1.617717,5.860352,3.701121,1.757602,6.787492,3.934814,1.819047,6.799976,1.501126,1.775101,5340178,Rest,Rest,Rest
6.736324,4.957492,1.577216,6.938404,4.745873,1.605102,7.63687,3.805053,1.753949,6.853024,4.966897,1.576145,6.604638,4.649573,1.618242,5.859478,3.697598,1.758534,6.792615,3.944363,1.818688,6.796071,1.503901,1.776039,5340225,Rest,Rest,Rest
6.738828,4.959974,1.577257,6.938444,4.745938,1.605112,7.63999,3.807135,1.754005,6.266311,4.818238,1.596838,6.544015,4.679987,1.615623,5.859254,3.695078,1.759414,6.797715,3.947615,1.818733,6.793442,1.506618,1.777763,5340256,Rest,Rest,Rest
6.740182,4.961731,1.577343,6.938373,4.746137,1.605122,7.641885,3.808928,1.753626,6.915977,4.93158,1.584177,6.651997,4.621821,1.624683,5.860054,3.692545,1.760202,6.798605,3.950002,1.818704,6.793109,1.506554,1.779499,5340288,Rest,Rest,Rest
6.74331,4.96374,1.577112,6.938437,4.746113,1.605122,7.643169,3.810408,1.753488,6.910337,4.931966,1.583634,6.647779,4.621797,1.624375,5.860107,3.691289,1.7606,6.792942,3.948585,1.818703,6.794006,1.504213,1.780182,5340319,Rest,Rest,Rest
6.748665,4.961504,1.576142,6.941464,4.74514,1.605167,7.645237,3.811277,1.753385,6.902167,4.933949,1.583056,6.641654,4.622933,1.624055,5.860115,3.689887,1.76105,6.795172,3.951075,1.818784,6.793184,1.504539,1.780866,5340350,Rest,Rest,Rest
6.798638,4.96949,1.571285,6.94988,4.73859,1.605258,7.646793,3.811115,1.753394,6.918324,4.9675,1.575773,6.658138,4.659042,1.617611,5.877583,3.73367,1.757126,6.804128,3.956917,1.819288,6.787854,1.501091,1.782554,5340381,Rest,Rest,Rest
6.779976,4.962414,1.57337,6.949336,4.736174,1.605102,7.648388,3.813518,1.753247,6.923892,4.968506,1.574816,6.662752,4.661376,1.616799,5.879333,3.739982,1.756748,6.804447,3.957072,1.819309,6.789927,1.499728,1.78277,5340428,Rest,Rest,Rest
6.778441,4.944194,1.572118,6.95681,4.729447,1.605045,7.649284,3.813579,1.753333,6.926972,4.968955,1.573342,6.665727,4.662922,1.615612,5.881993,3.744824,1.75642,6.807242,3.95978,1.819481,6.788905,1.498737,1.78339,5340444,Rest,Rest,Rest
6.819304,4.937635,1.570256,6.964219,4.700079,1.603483,7.650148,3.813126,1.753536,6.898975,4.927047,1.57105,6.641629,4.624098,1.615118,5.86959,3.715252,1.761322,6.808785,3.961041,1.819787,6.785734,1.496152,1.784179,5340475,Preparation,Rest,Preparation
6.928653,4.879495,1.554477,6.94557,4.636645,1.597264,7.66764,3.7862,1.759978,6.899067,4.868665,1.559731,6.640707,4.578808,1.606961,5.865624,3.709238,1.762649,6.807963,3.962111,1.820031,6.78474,1.495224,1.784952,5340522,Preparation,Preparation,Preparation
6.94604,4.776521,1.542205,6.89334,4.52508,1.581716,7.670412,3.778936,1.762369,6.914113,4.506757,1.565724,6.627147,4.48276,1.595458,5.851316,3.6863,1.76724,6.795983,3.947631,1.82108,6.786131,1.487792,1.786621,5340553,Preparation,Preparation,Preparation
6.789959,4.589673,1.545089,6.940368,4.347842,1.57602,7.671604,3.776518,1.762558,6.884209,4.452011,1.559462,6.684776,4.28735,1.580305,5.836134,3.682905,1.770133,6.806367,3.948692,1.821594,6.784708,1.478152,1.789281,5340584,Preparation,Preparation,Preparation
6.865995,4.38081,1.556323,7.044503,4.16814,1.589735,7.724355,3.636819,1.814789,7.09226,4.204673,1.561131,6.68342,4.183481,1.569334,5.831894,3.680595,1.770961,6.801352,3.94254,1.822253,6.776782,1.462947,1.792729,5340616,Preparation,Preparation,Preparation
6.59787,4.074263,1.585431,6.7764,3.861565,1.618848,7.73906,3.622862,1.819827,7.011675,4.021169,1.553373,6.577343,3.988974,1.54323,5.785163,3.664571,1.769356,6.798252,3.934381,1.822867,6.769626,1.445878,1.797552,5340647,Preparation,Preparation,Preparation
7.185435,4.124864,1.536669,7.363964,3.912168,1.570085,7.807582,3.690737,1.83797,6.756023,3.796227,1.53562,6.322532,3.804294,1.522552,5.716446,3.640049,1.762729,6.794442,3.932989,1.822877,6.767815,1.429,1.802311,5340725,Preparation,Preparation,Preparation
7.412049,3.813242,1.51465,7.387575,3.867599,1.574417,7.774726,3.555783,1.842167,6.655405,3.675622,1.508056,6.220222,3.63539,1.501042,5.681066,3.619555,1.754259,6.814849,3.948208,1.822836,6.762019,1.418541,1.806135,5340772,Preparation,Preparation,Preparation
7.543865,3.712182,1.50048,7.607202,3.68301,1.540385,7.720352,3.579937,1.825166,6.558373,3.638838,1.49855,6.122858,3.597721,1.49267,5.659365,3.58974,1.748576,6.788468,3.932837,1.823617,6.762642,1.402124,1.810104,5340788,Preparation,Preparation,Preparation
7.607145,3.677599,1.439393,7.641032,3.662838,1.529921,7.742694,3.618556,1.815504,6.13377,3.511549,1.401073,6.004404,3.537722,1.471234,5.616304,3.616243,1.695715,6.803234,3.940165,1.824213,6.754926,1.396875,1.811631,5340788,Stroke,Preparation,Preparation
7.694144,3.64784,1.498452,7.699557,3.621469,1.573997,7.739375,3.609539,1.803098,5.872156,3.501972,1.469684,5.936302,3.521625,1.452903,5.615522,3.616726,1.690598,6.802519,3.942029,1.824607,6.754809,1.40056,1.811609,5340819,Stroke,Stroke,Preparation
7.719467,3.628992,1.495826,7.7629,3.619842,1.536077,7.737373,3.626027,1.797767,5.843012,3.512161,1.46067,5.891326,3.511681,1.43655,5.619699,3.620395,1.687909,6.799438,3.945187,1.825082,6.754498,1.405361,1.812587,5340850,Stroke,Stroke,Stroke
7.72086,3.622527,1.490046,7.713794,3.599992,1.56522,7.725824,3.637305,1.792831,5.851331,3.550135,1.446576,5.895397,3.532666,1.430861,5.637792,3.616506,1.684117,6.797649,3.948148,1.826028,6.758471,1.410707,1.813312,5340881,Stroke,Stroke,Stroke
7.667648,3.628934,1.444034,7.664791,3.601241,1.508595,7.678632,3.595383,1.729767,5.930667,3.587356,1.449715,5.953859,3.569448,1.425824,5.687716,3.609029,1.679456,6.796096,3.9497,1.826851,6.764737,1.41641,1.813298,5340913,Stroke,Stroke,Stroke
7.484789,3.607218,1.474776,7.477453,3.597508,1.460783,7.5886,3.744604,1.686765,6.170082,3.64046,1.425911,6.19269,3.72154,1.440524,5.699096,3.593642,1.685691,6.795918,3.955247,1.827688,6.765762,1.424996,1.813225,5340944,Stroke,Stroke,Stroke
7.30298,3.613694,1.467879,7.302254,3.61341,1.467326,7.574235,3.719942,1.688413,6.31903,3.657386,1.444567,6.295077,3.719687,1.450625,5.756797,3.56431,1.692449,6.79623,3.95978,1.82813,6.773526,1.430604,1.813297,5340975,Stroke,Stroke,Stroke
7.221517,3.607007,1.469848,6.465294,3.651384,1.52753,7.594055,3.702607,1.693619,6.854364,3.576731,1.48228,6.426188,3.562772,1.500841,5.763238,3.556697,1.709005,6.79833,3.950817,1.829448,6.782135,1.437304,1.8132,5341022,Stroke,Stroke,Stroke
6.738079,3.566999,1.453657,6.569564,3.584064,1.508887,7.592981,3.692325,1.691446,7.047949,3.553454,1.482164,6.610642,3.571015,1.500173,5.759389,3.558023,1.712725,6.797064,3.939498,1.830774,6.782283,1.443281,1.813619,5341053,Stroke,Stroke,Stroke
7.302732,3.433471,1.499058,7.30181,3.433004,1.498642,7.728509,3.649147,1.705416,6.761574,3.438067,1.491049,6.328748,3.468333,1.503449,5.743794,3.554172,1.712683,6.794831,3.952173,1.831124,6.783041,1.446296,1.814131,5341163,Stroke,Stroke,Stroke
7.509656,3.35151,1.48711,7.54354,3.377454,1.512096,7.819708,3.588915,1.729745,6.274546,3.36042,1.439036,6.088629,3.373382,1.492029,5.689181,3.575744,1.698019,6.794034,3.951324,1.831343,6.781793,1.443388,1.815638,5341163,Stroke,Stroke,Stroke
7.607888,3.333956,1.482863,7.653996,3.364307,1.517382,7.927801,3.544539,1.736359,5.919697,3.315491,1.467401,5.941264,3.31756,1.464252,5.591634,3.524152,1.662434,6.79254,3.947526,1.831747,6.775981,1.43113,1.818052,5341178,Stroke,Stroke,Stroke
7.842048,3.299661,1.483665,7.856372,3.322023,1.529119,7.954256,3.474671,1.753534,5.72683,3.292622,1.463731,5.80915,3.292498,1.456169,5.568322,3.519003,1.660287,6.784027,3.954237,1.831593,6.766465,1.423067,1.820259,5341209,Stroke,Stroke,Stroke
7.905209,3.29817,1.487789,7.907883,3.317063,1.531592,7.952654,3.453203,1.757466,5.617982,3.291365,1.462036,5.585063,3.277981,1.441197,5.541394,3.512922,1.658851,6.785696,3.962453,1.831545,6.764092,1.416147,1.820949,5341256,Stroke,Stroke,Stroke
7.955376,3.289639,1.486976,7.968488,3.296175,1.473099,7.949674,3.447785,1.757692,5.560509,3.293248,1.448653,5.561768,3.281271,1.437887,5.537219,3.514884,1.661879,6.784235,3.964301,1.831601,6.757183,1.40597,1.822198,5341303,Stroke,Stroke,Stroke
7.966744,3.287109,1.48457,7.961203,3.309165,1.500149,7.943177,3.462729,1.75546,5.553755,3.297755,1.44734,5.548502,3.265946,1.414524,5.546642,3.522246,1.663584,6.781446,3.963895,1.831751,6.74684,1.399334,1.824471,5341319,Stroke,Stroke,Stroke
7.944178,3.290468,1.477807,7.914443,3.319229,1.497746,7.889806,3.5033,1.753912,5.605982,3.311274,1.418845,5.606008,3.321273,1.429172,5.606536,3.525853,1.65445,6.779168,3.962678,1.831989,6.741819,1.39555,1.825626,5341350,Stroke,Stroke,Stroke
7.748914,3.332739,1.45756,7.747158,3.35734,1.474196,7.715131,3.66905,1.728102,5.793812,3.35866,1.437164,5.832735,3.350924,1.409048,5.676909,3.537332,1.654185,6.778106,3.962309,1.832276,6.741447,1.395458,1.825974,5341381,Stroke,Stroke,Stroke
7.553289,3.363276,1.450224,7.53862,3.391532,1.475125,7.789524,3.601958,1.753393,6.19509,3.369927,1.351934,6.090114,3.408836,1.427426,5.775186,3.525561,1.667896,6.779781,3.965922,1.832621,6.738595,1.401227,1.825829,5341413,Stroke,Stroke,Stroke
7.282146,3.438599,1.448005,7.355834,3.4849,1.505672,7.619113,3.650332,1.725708,6.474324,3.406427,1.35281,6.32188,3.438829,1.427855,5.864548,3.536035,1.666987,6.779734,3.969088,1.832846,6.738593,1.404703,1.825621,5341459,Stroke,Stroke,Stroke
7.204007,3.474548,1.4507,6.491311,3.533758,1.562628,7.623967,3.651454,1.725789,7.250325,3.483358,1.456001,6.926932,3.498911,1.457182,6.126689,3.56171,1.635711,6.776774,3.94331,1.834627,6.745059,1.411515,1.824991,5341491,Stroke,Stroke,Stroke
6.678185,3.574578,1.470425,6.356477,3.530224,1.543883,7.440304,3.567935,1.651168,7.237936,3.501688,1.461555,6.914574,3.51724,1.462736,6.117115,3.580914,1.644966,6.778187,3.933926,1.835472,6.753681,1.423355,1.822603,5341522,Stroke,Stroke,Stroke
6.662951,3.581295,1.470401,6.404588,3.576452,1.537663,7.584623,3.640687,1.686767,7.058344,3.541776,1.487273,6.676822,3.556869,1.49257,5.939301,3.578515,1.679222,6.77589,3.948581,1.835167,6.759569,1.434321,1.820266,5341553,Stroke,Stroke,Stroke
6.166721,3.557737,1.456329,6.527328,3.581071,1.511208,7.609149,3.651074,1.689843,7.118314,3.515017,1.484382,6.388257,3.538826,1.482051,5.921521,3.580587,1.674111,6.775857,3.957947,1.834997,6.762428,1.440495,1.819753,5341584,Stroke,Stroke,Stroke
7.321996,3.513754,1.4832,7.361129,3.530094,1.505084,7.720077,3.67997,1.719808,6.766278,3.48831,1.461827,6.329175,3.509129,1.457722,5.732898,3.588346,1.690912,6.776193,3.957999,1.834994,6.764735,1.444041,1.819438,5341616,Stroke,Stroke,Stroke
7.538329,3.472116,1.466051,7.585265,3.501189,1.509769,7.809358,3.639999,1.732498,6.277007,3.566268,1.418119,6.07064,3.481664,1.465063,5.69561,3.557972,1.686885,6.77636,3.957985,1.835006,6.763589,1.445298,1.819393,5341647,Stroke,Stroke,Stroke
7.697036,3.447494,1.460394,7.721993,3.481198,1.511603,7.825544,3.621038,1.738071,5.883203,3.43294,1.44942,5.987759,3.454668,1.436988,5.638068,3.567358,1.676671,6.773166,3.955752,1.834963,6.766702,1.438968,1.818872,5341694,Stroke,Stroke,Stroke
7.895267,3.405929,1.478311,7.886719,3.428754,1.518637,7.841411,3.549733,1.746371,5.762904,3.410711,1.450455,5.856056,3.406281,1.418867,5.610583,3.563624,1.671179,6.772013,3.955707,1.834944,6.766458,1.436942,1.818797,5341725,Stroke,Stroke,Stroke
7.933559,3.3858,1.477134,7.958397,3.407522,1.537759,7.839601,3.5325,1.749967,5.675701,3.390602,1.445537,5.707805,3.385034,1.41329,5.598035,3.560521,1.669153,6.769035,3.956185,1.834877,6.766518,1.436285,1.818925,5341756,Stroke,Stroke,Stroke
7.954487,3.362782,1.475546,7.947927,3.398098,1.524074,7.85913,3.496255,1.737502,5.654005,3.384333,1.443699,5.668559,3.369351,1.407492,5.597386,3.55787,1.668396,6.76602,3.962136,1.83474,6.760137,1.432286,1.819991,5341788,Stroke,Stroke,Stroke
7.946157,3.347607,1.472844,7.845489,3.342944,1.504332,7.840981,3.514832,1.739974,5.664895,3.376527,1.439903,5.679585,3.364565,1.405213,5.618724,3.538199,1.662518,6.765066,3.961971,1.834767,6.756278,1.427105,1.820304,5341819,Stroke,Stroke,Stroke
7.814899,3.310026,1.454416,7.766858,3.335703,1.477478,7.755947,3.682392,1.732901,5.761146,3.354338,1.437027,5.886016,3.35192,1.455509,5.6523,3.514278,1.662455,6.764733,3.961677,1.834779,6.754119,1.424962,1.820814,5341850,Stroke,Stroke,Stroke
7.556281,3.311992,1.448943,7.573563,3.290038,1.441678,7.556439,3.558553,1.649511,6.054196,3.323342,1.407316,6.061026,3.334268,1.408294,5.674811,3.502922,1.672395,6.766961,3.961584,1.834863,6.748807,1.422369,1.82145,5341881,Stroke,Stroke,Stroke
7.391709,3.335526,1.447608,7.37629,3.314431,1.428886,7.547089,3.54809,1.650259,6.230632,3.349073,1.419669,6.275183,3.353615,1.420144,5.807695,3.482228,1.676014,6.766953,3.963888,1.834707,6.748855,1.422066,1.821267,5341913,Stroke,Stroke,Stroke
7.253682,3.359189,1.451528,7.127157,3.434151,1.469196,7.524297,3.576752,1.665793,7.382041,3.351319,1.393764,7.0418,3.389042,1.453284,6.021079,3.502211,1.645838,6.766746,3.967718,1.834438,6.74586,1.424606,1.821597,5341944,Stroke,Stroke,Stroke
6.070757,3.483043,1.482079,6.3694,3.457723,1.512139,7.265326,3.381763,1.616313,7.243181,3.322296,1.391287,6.935426,3.368315,1.452998,6.012161,3.506371,1.652128,6.755106,3.967282,1.834178,6.746716,1.424307,1.821419,5341991,Stroke,Stroke,Stroke
5.970706,3.396261,1.489241,6.355514,3.444823,1.532133,7.509937,3.590507,1.674806,7.246202,3.320047,1.390357,6.934707,3.367419,1.452934,6.000225,3.509534,1.654658,6.754668,3.967489,1.834109,6.745804,1.425831,1.821562,5342022,Stroke,Stroke,Stroke
7.113485,3.303748,1.386621,7.225543,3.379241,1.457883,7.561719,3.605717,1.685666,6.531014,3.280054,1.400148,6.390662,3.335932,1.460013,5.969605,3.503568,1.653603,6.76202,3.969328,1.834002,6.742433,1.428011,1.821674,5342053,Stroke,Stroke,Stroke
7.326366,3.319285,1.458244,7.315159,3.307754,1.448991,7.561506,3.561237,1.666374,6.400826,3.226633,1.36125,6.280321,3.286466,1.422671,5.918808,3.465965,1.620931,6.763764,3.970792,1.833787,6.734437,1.427656,1.821874,5342084,Stroke,Stroke,Stroke
7.595372,3.293461,1.452106,7.639511,3.351781,1.510782,7.81179,3.520006,1.73007,6.134948,3.231477,1.362387,6.035622,3.263298,1.427526,5.737642,3.358758,1.636937,6.763049,3.967942,1.833692,6.723715,1.429511,1.822195,5342116,Stroke,Stroke,Stroke
7.72851,3.27283,1.458515,7.701518,3.262245,1.454336,7.737658,3.530882,1.662032,5.86302,3.231622,1.426393,5.942815,3.251412,1.418482,5.713051,3.419696,1.643441,6.760944,3.968004,1.833566,6.718879,1.431209,1.821568,5342147,Stroke,Stroke,Stroke
7.797625,3.257678,1.463005,7.759246,3.310284,1.502101,7.67356,3.599418,1.737757,5.801801,3.253395,1.450193,5.867825,3.227944,1.409921,5.703453,3.441294,1.645357,6.756205,3.972331,1.833266,6.719356,1.430681,1.82171,5342178,Stroke,Stroke,Stroke
7.810267,3.255006,1.464279,7.768344,3.305768,1.501166,7.674658,3.897351,1.690062,5.80842,3.252227,1.448006,5.867855,3.227819,1.409904,5.702116,3.447031,1.645533,6.754504,3.971452,1.833144,6.720311,1.424884,1.821296,5342225,Stroke,Stroke,Stroke
7.80176,3.253027,1.462828,7.757294,3.30131,1.497524,7.708117,3.65995,1.744516,5.987276,3.216701,1.408784,5.96391,3.236598,1.427622,5.709982,3.452831,1.646339,6.752339,3.972165,1.833061,6.716182,1.424318,1.821692,5342256,Stroke,Stroke,Stroke
7.583703,3.267825,1.45688,7.616568,3.305042,1.488494,7.529702,3.681866,1.761309,6.142987,3.250469,1.422043,6.155256,3.242468,1.414349,5.834424,3.451713,1.629563,6.752992,3.971843,1.833184,6.712482,1.425264,1.821849,5342288,Stroke,Stroke,Stroke
7.385973,3.314518,1.457118,7.403824,3.425984,1.571811,7.454227,3.69489,1.852326,6.57968,3.103183,1.358808,6.40344,3.187695,1.424841,5.874721,3.441228,1.636938,6.750965,3.972915,1.833175,6.711521,1.426891,1.821841,5342319,Stroke,Stroke,Stroke
7.228932,3.348855,1.455132,7.130928,3.488703,1.510467,7.396312,3.72708,1.787019,7.225598,3.315728,1.455632,6.913579,3.371047,1.468594,5.91209,3.487216,1.665256,6.732141,3.971511,1.832958,6.710337,1.428381,1.821877,5342350,Stroke,Stroke,Stroke
6.722444,3.396242,1.473164,6.650938,3.459354,1.55128,7.400009,3.721501,1.786251,6.923447,3.397115,1.469847,6.543108,3.400397,1.515666,5.910488,3.510912,1.684397,6.728614,3.968629,1.833059,6.710173,1.430964,1.821958,5342381,Stroke,Stroke,Stroke
6.723124,3.396461,1.473145,6.443811,3.425573,1.585854,7.394527,3.719116,1.785372,6.922646,3.402765,1.471275,6.673574,3.445732,1.503638,5.90451,3.538915,1.69045,6.728504,3.89548,1.836611,6.706409,1.433483,1.821614,5342413,Hold,Retraction,Retraction
6.717608,3.405693,1.474029,6.414858,3.436536,1.588654,7.388361,3.719856,1.784017,6.895276,3.42086,1.475413,6.676266,3.449509,1.503504,5.904348,3.550059,1.690291,6.730256,3.891253,1.836976,6.70576,1.437173,1.821609,5342444,Hold,Retraction,Retraction
6.710945,3.417023,1.475463,6.411434,3.449903,1.591398,7.394203,3.727323,1.7851,6.87814,3.449535,1.483469,6.676392,3.454555,1.503605,5.89394,3.555827,1.692599,6.731162,3.885996,1.837275,6.71068,1.441937,1.820564,5342491,Hold,Retraction,Retraction
6.667232,3.431411,1.485317,6.405909,3.456574,1.591899,7.395899,3.73199,1.784114,6.929055,3.484355,1.490146,6.672573,3.472109,1.504258,5.803288,3.57614,1.704087,6.733087,3.885649,1.837353,6.709893,1.443076,1.820781,5342522,Hold,Retraction,Retraction
6.657151,3.439348,1.487255,6.404783,3.463096,1.594233,7.404571,3.739928,1.784139,6.921617,3.495806,1.489321,6.672853,3.492832,1.504406,5.786976,3.57708,1.705728,6.733936,3.885193,1.837397,6.708802,1.44366,1.820945,5342553,Hold,Retraction,Retraction
6.648265,3.4547,1.489472,6.402148,3.467287,1.594708,7.408447,3.742575,1.783199,6.93678,3.515789,1.48982,6.673433,3.506453,1.504655,5.796398,3.574592,1.704216,6.733824,3.88348,1.83744,6.707869,1.443279,1.821012,5342584,Hold,Retraction,Retraction
