rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.792119,6.485668,1.808347,5.988,6.471947,1.850776,6.172788,5.872611,2.029206,4.576557,6.758292,1.798862,4.497977,6.526779,1.853763,4.262234,5.83224,2.028171,5.205993,5.505673,2.056573,5.224082,3.469496,2.119912,4009109,Rest,Rest,Rest
5.799138,6.488169,1.809725,5.995024,6.474447,1.852155,6.173304,5.876924,2.029101,4.535757,6.708741,1.835342,4.467269,6.489939,1.881147,4.261809,5.833533,2.028266,5.205982,5.5082,2.056677,5.222744,3.474356,2.120681,4009124,Rest,Rest,Rest
5.788273,6.443596,1.818299,5.984165,6.429874,1.86073,6.172225,5.882657,2.028676,4.560648,6.70952,1.822245,4.485925,6.490811,1.871418,4.261757,5.834684,2.028641,5.19794,5.51318,2.056429,5.217237,3.477552,2.121281,4009140,Rest,Rest,Rest
5.808988,6.466011,1.818265,6.004888,6.452289,1.860698,6.171708,5.884212,2.028496,4.579531,6.712182,1.812034,4.499946,6.493665,1.863789,4.261189,5.838115,2.02876,5.190348,5.521008,2.057082,5.212666,3.482115,2.121719,4009171,Rest,Rest,Rest
5.781384,6.464789,1.813394,5.977293,6.451066,1.855828,6.171239,5.88625,2.028431,4.568919,6.742362,1.806447,4.491632,6.516504,1.859783,4.259775,5.838929,2.029496,5.187634,5.523739,2.056857,5.209653,3.484664,2.122077,4009218,Rest,Rest,Rest
5.764787,6.369827,1.827686,5.960705,6.356103,1.870122,6.170575,5.887364,2.028383,4.569201,6.741841,1.806436,4.491755,6.516076,1.859834,4.259417,5.83878,2.029733,5.186408,5.52388,2.056771,5.204937,3.484758,2.122192,4009249,Rest,Rest,Rest
5.814371,6.461967,1.820257,6.010298,6.448243,1.862696,6.169355,5.887681,2.028956,4.573769,6.743183,1.805547,4.494863,6.518096,1.859126,4.258143,5.842836,2.02957,5.186058,5.524607,2.056744,5.200791,3.485727,2.122727,4009281,Rest,Rest,Rest
5.819571,6.473571,1.818851,6.015506,6.459846,1.861292,6.169034,5.888452,2.0288,4.581235,6.725984,1.806439,4.50037,6.505207,1.859888,4.257773,5.842875,2.02994,5.177628,5.526538,2.057284,5.1984,3.486554,2.123214,4009312,Rest,Rest,Rest
5.823658,6.479455,1.818857,6.019604,6.465729,1.8613,6.168636,5.890524,2.02861,4.584854,6.738719,1.802464,4.50308,6.514575,1.856965,4.25776,5.842141,2.030175,5.182221,5.529135,2.05682,5.196422,3.486574,2.123646,4009343,Rest,Rest,Rest
5.828908,6.485466,1.819204,6.024866,6.471739,1.861649,6.168522,5.891314,2.028577,4.589444,6.733341,1.80228,4.506152,6.51011,1.857027,4.256277,5.840417,2.030973,5.175531,5.533472,2.05701,5.195522,3.48026,2.125474,4009374,Rest,Rest,Rest
5.680047,6.292647,1.834424,5.876004,6.278921,1.876869,6.168083,5.892114,2.028835,4.586129,6.747073,1.799609,4.50368,6.520208,1.855098,4.256333,5.839612,2.031272,5.171977,5.530665,2.056985,5.193554,3.480075,2.126875,4009406,Rest,Rest,Rest
5.840095,6.424065,1.832887,6.036064,6.410337,1.875335,6.167928,5.892508,2.02877,4.582608,6.754723,1.796701,4.501018,6.525973,1.852919,4.256245,5.839724,2.031278,5.171317,5.530627,2.05684,5.191611,3.480463,2.127079,4009437,Rest,Rest,Rest
5.767126,6.457849,1.811291,5.963107,6.44412,1.853741,6.167823,5.892787,2.028713,4.576924,6.76193,1.796085,4.496756,6.53138,1.852458,4.256249,5.839728,2.031284,5.171146,5.530761,2.056799,5.190689,3.480365,2.127232,4009484,Rest,Rest,Rest
5.786631,6.454345,1.815888,5.982624,6.440616,1.858341,6.167745,5.892707,2.028677,4.580104,6.749822,1.798661,4.499217,6.522339,1.854382,4.256554,5.839889,2.031251,5.170948,5.531175,2.056846,5.191459,3.480961,2.127277,4009515,Rest,Rest,Rest
5.744582,6.437362,1.81247,5.940582,6.423633,1.854924,6.166122,5.892534,2.029263,4.500493,6.784558,1.823569,4.439532,6.548428,1.873066,4.256649,5.840037,2.031263,5.170242,5.528594,2.056944,5.191747,3.479455,2.127697,4009546,Rest,Rest,Rest
5.977153,6.464251,1.845613,6.173152,6.450521,1.888068,6.165392,5.893593,2.029028,4.567665,6.779,1.801351,4.489863,6.54405,1.856457,4.256457,5.839199,2.03148,5.16965,5.527768,2.056978,5.192073,3.48024,2.127705,4009577,Rest,Rest,Rest
5.772855,6.397548,1.828795,5.968865,6.383818,1.871252,6.164121,5.893819,2.028843,4.566923,6.779485,1.800824,4.489292,6.544279,1.856104,4.256401,5.838659,2.031649,5.169335,5.527974,2.05686,5.190072,3.484707,2.126898,4009609,Rest,Rest,Rest
5.680964,6.285742,1.833214,5.876985,6.272011,1.875673,6.164321,5.893532,2.028925,4.574384,6.763384,1.800138,4.495042,6.532506,1.855538,4.257017,5.839869,2.031445,5.16829,5.527044,2.056751,5.190593,3.484776,2.126901,4009640,Rest,Rest,Rest
5.702667,6.299963,1.833079,5.898701,6.286231,1.875541,6.16439,5.8933,2.028909,4.573779,6.764008,1.800034,4.494603,6.532826,1.855501,4.257075,5.839282,2.031611,5.167747,5.525688,2.056673,5.190582,3.484818,2.126897,4009671,Rest,Rest,Rest
5.727232,6.364919,1.817513,5.923278,6.351186,1.859977,6.161243,5.894437,2.027672,4.573345,6.760787,1.800265,4.494325,6.530443,1.855685,4.257264,5.839408,2.031653,5.167552,5.525595,2.056665,5.191579,3.484751,2.126583,4009718,Rest,Rest,Rest
5.755383,6.401022,1.81547,5.951441,6.387289,1.857937,6.160192,5.892981,2.026975,4.576449,6.749822,1.799856,4.496707,6.522211,1.855383,4.257482,5.839377,2.031672,5.167502,5.525422,2.056645,5.19203,3.485272,2.12643,4009749,Rest,Rest,Rest
5.745156,6.394711,1.81485,5.941225,6.380977,1.85732,6.158093,5.890389,2.025615,4.569389,6.747272,1.804127,4.49145,6.52029,1.858588,4.257633,5.839345,2.031681,5.166932,5.524506,2.056323,5.192525,3.484754,2.126168,4009781,Rest,Rest,Rest
5.771524,6.42256,1.81517,5.967604,6.408824,1.857642,6.157999,5.891658,2.023997,4.566921,6.742974,1.804202,4.489618,6.517076,1.858653,4.257709,5.839382,2.031713,5.166725,5.524445,2.056217,5.193555,3.4841,2.125748,4009812,Rest,Rest,Rest
5.783036,6.432936,1.816168,5.979124,6.4192,1.858642,6.154599,5.892667,2.022719,4.562618,6.751147,1.801206,4.486353,6.522862,1.856449,4.257558,5.838007,2.031883,5.172825,5.522411,2.055893,5.192843,3.483556,2.124716,4009843,Rest,Rest,Rest
5.766839,6.407186,1.818062,5.962938,6.393449,1.860538,6.152806,5.891186,2.022017,4.55854,6.748665,1.801941,4.483462,6.520996,1.856958,4.258228,5.837986,2.031717,5.178822,5.521444,2.055791,5.194003,3.482539,2.124208,4009874,Rest,Rest,Rest
5.753451,6.408039,1.814114,5.949562,6.394301,1.856592,6.155492,5.890083,2.022243,4.55865,6.753315,1.800502,4.483557,6.524448,1.855879,4.258279,5.837847,2.031716,5.177804,5.520804,2.055569,5.19508,3.481261,2.123991,4009906,Rest,Rest,Rest
5.74799,6.406335,1.812697,5.944112,6.392597,1.855178,6.155396,5.890183,2.022196,4.559844,6.750469,1.80059,4.484423,6.5223,1.855945,4.258161,5.837794,2.031715,5.174123,5.519786,2.055168,5.196001,3.481302,2.123008,4009937,Rest,Rest,Rest
5.746273,6.39683,1.814076,5.942405,6.383091,1.856559,6.155471,5.889939,2.022242,4.562399,6.747404,1.801886,4.486319,6.520008,1.856918,4.258077,5.837821,2.031722,5.171529,5.518183,2.055201,5.197211,3.47814,2.122263,4009984,Rest,Rest,Rest
5.805734,6.469091,1.815452,6.001853,6.455353,1.857931,6.155838,5.890707,2.023932,4.368738,6.647679,1.861008,4.341026,6.445132,1.90128,4.257891,5.837492,2.031806,5.17055,5.517512,2.054885,5.198446,3.475988,2.121512,4010015,Rest,Rest,Rest
5.776964,6.445138,1.813358,5.973092,6.4314,1.85584,6.15508,5.890468,2.024046,4.568695,6.778288,1.794629,4.490592,6.542807,1.851605,4.256283,5.836362,2.03224,5.166619,5.517997,2.055048,5.198392,3.474054,2.12069,4010046,Rest,Rest,Rest
5.80733,6.482872,1.812459,6.003469,6.469133,1.854943,6.155752,5.889902,2.024666,4.568537,6.778398,1.794981,4.490475,6.542893,1.851868,4.256289,5.83638,2.03224,5.165902,5.517952,2.055001,5.197524,3.473981,2.120195,4010077,Rest,Rest,Rest
5.808035,6.480628,1.812737,6.004183,6.466887,1.855224,6.156669,5.889528,2.025061,4.554862,6.762872,1.807456,4.480246,6.530987,1.861317,4.256396,5.835332,2.032609,5.173295,5.51486,2.056056,5.197296,3.471759,2.119501,4010109,Rest,Rest,Rest
5.640489,6.263365,1.829996,5.836663,6.249623,1.872489,6.153162,5.890607,2.025314,4.564019,6.755547,1.803441,4.486915,6.525116,1.858562,4.255602,5.833827,2.033633,5.169996,5.508711,2.057123,5.195957,3.470936,2.119199,4010249,Rest,Rest,Rest
5.717094,6.378641,1.816125,5.913277,6.364898,1.85862,6.155453,5.891543,2.025619,4.564507,6.755707,1.802694,4.487257,6.52527,1.858012,4.255504,5.833962,2.033675,5.167725,5.509174,2.057173,5.194148,3.471555,2.119135,4010265,Rest,Rest,Rest
5.794247,6.47578,1.81428,5.990453,6.462036,1.856779,6.153321,5.89311,2.02518,4.585981,6.767457,1.789468,4.503333,6.534061,1.848119,4.255386,5.833874,2.033779,5.160576,5.515636,2.056113,5.191141,3.473855,2.118549,4010359,Rest,Rest,Rest
5.812449,6.491103,1.814654,6.008668,6.477357,1.857156,6.153926,5.893909,2.02526,4.585792,6.768669,1.789326,4.503113,6.535037,1.848038,4.255079,5.83414,2.033883,5.160435,5.516267,2.056008,5.190454,3.474248,2.118387,4010359,Rest,Rest,Rest
5.648978,6.265483,1.829388,5.845209,6.251737,1.871892,6.153573,5.898613,2.026017,4.59419,6.748444,1.792956,4.509492,6.520031,1.850773,4.2554,5.834794,2.033932,5.16683,5.516892,2.055924,5.187054,3.473545,2.117702,4010374,Rest,Rest,Rest
5.690536,6.328797,1.824064,5.886778,6.31505,1.866571,6.152359,5.900547,2.026182,4.583918,6.730907,1.799348,4.501761,6.506891,1.85557,4.255293,5.834841,2.033947,5.166077,5.516197,2.055817,5.186414,3.471394,2.117054,4010406,Rest,Rest,Rest
5.704659,6.339336,1.822941,5.900911,6.325588,1.86545,6.151723,5.900971,2.02608,4.581434,6.733372,1.800166,4.500001,6.509076,1.856201,4.2557,5.836187,2.034014,5.165551,5.515916,2.055754,5.186359,3.471283,2.116995,4010437,Rest,Rest,Rest
5.713572,6.342734,1.823317,5.909836,6.328986,1.865829,6.152141,5.901915,2.025902,4.580164,6.742543,1.796441,4.499062,6.515943,1.853409,4.255757,5.836142,2.034019,5.165254,5.514771,2.055871,5.185511,3.472586,2.116469,4010468,Rest,Rest,Rest
5.754106,6.377347,1.8259,5.95038,6.363599,1.868414,6.15199,5.901968,2.025817,4.57594,6.732334,1.799823,4.495874,6.508204,1.855969,4.255676,5.835814,2.034116,5.165201,5.514775,2.055724,5.184474,3.473078,2.116262,4010515,Rest,Rest,Rest
5.750682,6.376148,1.82489,5.946963,6.362399,1.867405,6.152267,5.902059,2.025847,4.557081,6.722978,1.813432,4.481887,6.501431,1.866181,4.256304,5.836789,2.034135,5.165005,5.514098,2.055773,5.184457,3.473008,2.116266,4010546,Rest,Rest,Rest
5.831516,6.491888,1.819674,6.027804,6.478138,1.862191,6.152855,5.902318,2.025831,4.568502,6.713076,1.811283,4.490497,6.494135,1.8646,4.256482,5.83731,2.034262,5.165206,5.514073,2.055735,5.185353,3.473279,2.115994,4010577,Rest,Rest,Rest
5.825067,6.469218,1.822074,6.021363,6.455468,1.864592,6.15474,5.90109,2.026881,4.572418,6.71437,1.809967,4.493571,6.495219,1.863632,4.257029,5.837766,2.034335,5.165319,5.513787,2.055761,5.185476,3.473349,2.115973,4010609,Rest,Rest,Rest
5.826205,6.460333,1.823489,6.022511,6.446582,1.86601,6.157,5.899272,2.027835,4.55443,6.734402,1.806027,4.480121,6.510386,1.860691,4.257195,5.83834,2.034392,5.165477,5.512635,2.055999,5.1896,3.474148,2.115815,4010640,Rest,Rest,Rest
5.778752,6.410383,1.822565,5.975067,6.396631,1.865088,6.157628,5.898885,2.028317,4.564616,6.724862,1.805025,4.4877,6.503272,1.859963,4.256952,5.838501,2.034487,5.178199,5.511345,2.056106,5.193258,3.477665,2.115264,4010671,Rest,Rest,Rest
5.791593,6.413432,1.823905,5.987918,6.399679,1.86643,6.159344,5.898015,2.028988,4.56564,6.7232,1.80468,4.4885,6.502081,1.859688,4.257077,5.838724,2.034419,5.177778,5.510457,2.056219,5.193913,3.476968,2.115207,4010702,Rest,Rest,Rest
5.725267,6.290348,1.831721,5.921602,6.276595,1.874248,6.160823,5.892567,2.030467,4.563455,6.744667,1.80002,4.486948,6.518104,1.856197,4.257426,5.838416,2.03444,5.177486,5.509641,2.056398,5.197037,3.476361,2.115159,4010749,Rest,Rest,Rest
5.848509,6.490274,1.820129,6.044856,6.47652,1.862659,6.161027,5.89333,2.030203,4.565477,6.751729,1.797378,4.488455,6.52331,1.854242,4.257387,5.838053,2.034543,5.177446,5.509885,2.056225,5.19811,3.476117,2.115064,4010781,Rest,Rest,Rest
5.838327,6.460596,1.82409,6.034685,6.446841,1.866622,6.161119,5.893141,2.030203,4.559377,6.731587,1.804058,4.484038,6.508114,1.859238,4.258024,5.837696,2.034487,5.17714,5.510212,2.056158,5.199553,3.476028,2.114913,4010812,Rest,Rest,Rest
5.841087,6.468913,1.823334,6.037456,6.455158,1.865868,6.160395,5.894213,2.029899,4.561779,6.756024,1.797114,4.485859,6.526521,1.854044,4.2581,5.838011,2.034543,5.184062,5.514102,2.055702,5.201188,3.483732,2.114002,4010843,Rest,Rest,Rest
5.846743,6.476804,1.823081,6.043123,6.463048,1.865618,6.160458,5.894145,2.029876,4.55955,6.752713,1.798453,4.484284,6.524207,1.855047,4.258486,5.83869,2.034538,5.183677,5.512927,2.055781,5.204278,3.482792,2.113685,4010874,Rest,Rest,Rest
5.844904,6.481555,1.82161,6.041294,6.467798,1.864149,6.162711,5.893991,2.03051,4.552191,6.747579,1.808892,4.479045,6.520396,1.862851,4.259608,5.838846,2.034437,5.183046,5.512099,2.055929,5.209221,3.479521,2.11368,4010906,Rest,Rest,Rest
5.832851,6.456131,1.823993,6.029251,6.442373,1.866534,6.162327,5.894053,2.030301,4.553325,6.743328,1.808132,4.479977,6.517262,1.862294,4.259933,5.839061,2.034493,5.182779,5.511536,2.055965,5.209784,3.478319,2.113832,4010937,Rest,Rest,Rest
5.768798,6.446574,1.811154,5.965219,6.432815,1.853699,6.159839,5.897738,2.028601,4.549842,6.756428,1.807182,4.477398,6.527086,1.861593,4.260068,5.839062,2.034534,5.187582,5.514303,2.055702,5.213916,3.485404,2.113522,4011077,Rest,Rest,Rest
5.784279,6.421157,1.82064,5.98072,6.407397,1.86319,6.160623,5.897974,2.029191,4.554963,6.736001,1.80558,4.481466,6.511946,1.860367,4.260978,5.839778,2.034436,5.189951,5.516654,2.055528,5.215411,3.484689,2.113448,4011124,Rest,Rest,Rest
5.813289,6.468023,1.816922,6.009739,6.454261,1.859474,6.160238,5.898121,2.029299,4.554207,6.728373,1.805421,4.48086,6.506258,1.860278,4.260818,5.839913,2.034561,5.188211,5.518043,2.055457,5.21641,3.487713,2.113073,4011140,Rest,Rest,Rest
5.814563,6.447372,1.822935,6.011023,6.43361,1.86549,6.160909,5.898725,2.029746,4.54137,6.746343,1.804712,4.471239,6.519731,1.859747,4.260844,5.839893,2.034563,5.187954,5.518531,2.055458,5.216715,3.487622,2.11308,4011140,Rest,Rest,Rest
5.835508,6.468679,1.823628,6.031977,6.454917,1.866184,6.159626,5.898921,2.029635,4.540553,6.7326,1.807163,4.471229,6.509667,1.861436,4.263255,5.840868,2.033966,5.190095,5.51876,2.055442,5.216325,3.485034,2.113427,4011171,Rest,Rest,Rest
5.836043,6.468513,1.823696,6.032521,6.454749,1.866255,6.158894,5.899573,2.029575,4.53403,6.727674,1.809891,4.466372,6.505678,1.863517,4.263397,5.839688,2.034103,5.187974,5.518885,2.055447,5.216694,3.483366,2.11351,4011218,Rest,Rest,Rest
5.786172,6.468589,1.81353,5.982662,6.454825,1.856091,6.158014,5.899782,2.029653,4.574445,6.75485,1.790888,4.496701,6.526112,1.849287,4.263468,5.839897,2.034191,5.18124,5.520488,2.055373,5.216331,3.484151,2.113386,4011249,Rest,Rest,Rest
5.657475,6.274172,1.833553,5.853976,6.260408,1.876116,6.157863,5.899899,2.029936,4.569507,6.755064,1.796386,4.49311,6.526354,1.853406,4.263918,5.840224,2.034178,5.179267,5.520032,2.055384,5.215658,3.483694,2.11358,4011281,Rest,Rest,Rest
5.65725,6.273731,1.833454,5.853762,6.259966,1.876019,6.157769,5.899787,2.029864,4.567468,6.749216,1.797649,4.491696,6.521824,1.85436,4.26438,5.839648,2.034202,5.179419,5.519928,2.055388,5.216682,3.483269,2.113555,4011312,Rest,Rest,Rest
5.655955,6.273582,1.833182,5.852476,6.259816,1.87575,6.156315,5.899339,2.02958,4.567227,6.7501,1.797621,4.491541,6.522485,1.85435,4.264483,5.839642,2.034245,5.180695,5.519765,2.055257,5.215812,3.482128,2.113634,4011343,Rest,Rest,Rest
5.837098,6.500638,1.81424,6.033628,6.486871,1.85681,6.155709,5.899116,2.029307,4.567095,6.745149,1.798329,4.491574,6.518601,1.854873,4.265011,5.838961,2.034217,5.186456,5.519296,2.055287,5.2157,3.480428,2.113672,4011374,Rest,Rest,Rest
5.837004,6.500539,1.814301,6.033543,6.486772,1.856872,6.154958,5.898895,2.029139,4.565846,6.742018,1.799038,4.49075,6.516109,1.855394,4.26546,5.838382,2.034169,5.190138,5.515276,2.05563,5.216753,3.477486,2.114153,4011406,Rest,Rest,Rest
5.836396,6.500768,1.814344,6.032943,6.487,1.856918,6.156377,5.899478,2.029695,4.564672,6.740839,1.799223,4.489869,6.515226,1.855532,4.265459,5.838389,2.034169,5.188819,5.515402,2.055978,5.217002,3.476375,2.113989,4011437,Rest,Rest,Rest
5.841874,6.50305,1.816717,6.03843,6.489281,1.859292,6.157604,5.900013,2.030085,4.566201,6.747393,1.79741,4.490845,6.520231,1.85421,4.26478,5.838745,2.034319,5.19655,5.517039,2.05686,5.217116,3.476985,2.113599,4011468,Rest,Rest,Rest
5.842428,6.503783,1.816854,6.038993,6.490014,1.859431,6.158361,5.900212,2.030307,4.564408,6.757139,1.79539,4.48946,6.528076,1.852735,4.264613,5.84089,2.03448,5.196386,5.519103,2.056865,5.216465,3.476401,2.113034,4011515,Rest,Rest,Rest
5.841715,6.504753,1.816621,6.03829,6.490983,1.8592,6.164196,5.901932,2.031557,4.56183,6.732473,1.801876,4.487568,6.509796,1.857605,4.264783,5.841765,2.034504,5.196405,5.519615,2.057074,5.215814,3.480367,2.112334,4011546,Rest,Rest,Rest
5.854445,6.507904,1.820944,6.051028,6.494133,1.863525,6.164516,5.901867,2.031576,4.566975,6.730717,1.800593,4.491352,6.5087,1.85666,4.264481,5.84265,2.034571,5.196294,5.519685,2.057078,5.215427,3.480915,2.112401,4011577,Rest,Rest,Rest
5.854909,6.508425,1.821064,6.051503,6.494654,1.863647,6.164805,5.902339,2.031259,4.563865,6.722498,1.803594,4.489105,6.50251,1.858919,4.264826,5.842543,2.034604,5.198234,5.520375,2.057032,5.214982,3.481835,2.112305,4011656,Rest,Rest,Rest
5.850782,6.507048,1.819633,6.047387,6.493276,1.862218,6.164535,5.90186,2.031013,4.565403,6.718902,1.804453,4.490278,6.499831,1.859564,4.264902,5.842618,2.034608,5.198637,5.520219,2.057141,5.218713,3.484092,2.112953,4011671,Rest,Rest,Rest
5.74291,6.302161,1.832357,5.939511,6.288389,1.874942,6.166401,5.900591,2.031588,4.569037,6.730337,1.801836,4.493022,6.508433,1.857604,4.264977,5.842723,2.034619,5.201091,5.519225,2.057393,5.220118,3.483892,2.1132,4011687,Rest,Rest,Rest
5.854077,6.524231,1.817694,6.05069,6.510459,1.860281,6.166752,5.900595,2.031468,4.569352,6.730315,1.8014,4.493239,6.508519,1.857267,4.264903,5.843133,2.034581,5.203888,5.518038,2.057633,5.224777,3.483075,2.114053,4011718,Rest,Rest,Rest
5.852534,6.523145,1.817431,6.049159,6.509371,1.860021,6.167,5.900992,2.031479,4.569786,6.736367,1.799883,4.493595,6.513094,1.856136,4.265021,5.843275,2.034605,5.207269,5.516859,2.057761,5.228379,3.48233,2.114822,4011749,Rest,Rest,Rest
5.851393,6.522494,1.817217,6.048029,6.50872,1.859809,6.167398,5.900501,2.031312,4.572053,6.74362,1.797881,4.495234,6.518698,1.854618,4.264777,5.84393,2.034541,5.218592,5.51533,2.05817,5.229797,3.482059,2.115147,4011781,Rest,Rest,Rest
5.850981,6.522315,1.816974,6.047628,6.50854,1.859568,6.170213,5.899015,2.032482,4.576055,6.722021,1.802516,4.498253,6.502531,1.858076,4.264847,5.844063,2.034467,5.218294,5.515512,2.058119,5.246419,3.487914,2.116763,4011812,Rest,Rest,Rest
5.850563,6.521905,1.817025,6.047198,6.508131,1.859617,6.170507,5.899138,2.032562,4.41958,6.582885,1.851689,4.380895,6.398192,1.894954,4.264839,5.844114,2.034462,5.218045,5.516133,2.058088,5.249718,3.492795,2.116714,4011843,Rest,Rest,Rest
5.843773,6.519747,1.815301,6.040418,6.505972,1.857895,6.188725,5.884902,2.038706,4.569157,6.72006,1.809556,4.493029,6.501235,1.863338,4.264644,5.844761,2.034395,5.217435,5.516538,2.058204,5.249241,3.493541,2.116651,4011874,Rest,Rest,Rest
5.857049,6.524184,1.818232,6.053703,6.510408,1.860828,6.188829,5.885514,2.038633,4.568927,6.727935,1.807573,4.492846,6.507323,1.861793,4.264606,5.845487,2.034166,5.217207,5.516657,2.058268,5.249128,3.494828,2.116493,4011906,Rest,Rest,Rest
5.73517,6.285803,1.838846,5.931832,6.272027,1.881444,6.185913,5.889806,2.036895,4.569502,6.726337,1.80755,4.49335,6.506178,1.861773,4.264893,5.845701,2.034154,5.21693,5.516908,2.05832,5.248117,3.495701,2.116281,4011952,Rest,Rest,Rest
5.845546,6.512718,1.818858,6.042218,6.498941,1.861458,6.184731,5.891494,2.03624,4.571294,6.723831,1.80756,4.494612,6.504493,1.861754,4.264564,5.846478,2.034047,5.217546,5.516569,2.058544,5.248293,3.496426,2.115902,4011968,Rest,Rest,Rest
5.848404,6.515554,1.818867,6.045085,6.501777,1.861469,6.183894,5.891611,2.036158,4.5646,6.739981,1.803316,4.489572,6.516871,1.858551,4.264489,5.847542,2.033966,5.217167,5.516456,2.058684,5.246738,3.495358,2.115238,4012015,Rest,Rest,Rest
5.851733,6.513771,1.819907,6.048425,6.499992,1.862512,6.183487,5.891738,2.036169,4.56561,6.748181,1.801444,4.490242,6.522982,1.857156,4.264137,5.847386,2.034,5.217381,5.519309,2.058377,5.245869,3.498934,2.114566,4012046,Rest,Rest,Rest
5.758443,6.278809,1.835326,5.955143,6.26503,1.877932,6.182864,5.892021,2.036058,4.56864,6.742814,1.802,4.492494,6.518795,1.857543,4.264056,5.84674,2.033883,5.217052,5.519214,2.058419,5.242249,3.499213,2.113652,4012077,Rest,Rest,Rest
5.834062,6.357269,1.839174,6.030772,6.34349,1.881783,6.179283,5.89294,2.035246,4.570932,6.745395,1.801289,4.493986,6.521062,1.857026,4.263145,5.848063,2.033947,5.216278,5.519128,2.058463,5.236863,3.502594,2.112772,4012109,Rest,Rest,Rest
5.856478,6.454953,1.831991,6.053199,6.441173,1.874602,6.17731,5.894124,2.03437,4.57146,6.745444,1.801388,4.494354,6.521108,1.857105,4.263035,5.8481,2.033967,5.216383,5.519098,2.058469,5.234838,3.50501,2.112199,4012140,Rest,Rest,Rest
