rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.780811,3.047989,1.761925,5.772515,3.058338,1.787892,5.736309,3.603829,1.982574,3.992191,2.48561,1.853751,3.822293,2.766605,1.882582,3.312599,3.609591,1.983046,4.621403,4.078556,2.086583,4.549068,1.254422,2.098459,5922435,Stroke,Stroke,Stroke
5.779574,3.228976,1.777536,5.783431,3.202428,1.762109,5.732665,3.551906,1.979161,3.690339,2.303315,1.887851,3.990298,2.555537,1.894792,3.346416,3.580157,1.985352,4.636065,4.071314,2.086413,4.550128,1.253084,2.098464,5922466,Stroke,Stroke,Stroke
5.765322,3.420753,1.786783,5.751013,3.438964,1.820827,5.671734,3.57116,2.047233,3.606466,2.252163,1.884212,3.918317,2.503645,1.891324,3.360243,3.567723,1.987018,4.636364,4.073194,2.085504,4.550036,1.253193,2.098462,5922497,Stroke,Stroke,Stroke
5.707302,3.575608,1.701463,5.693896,3.571937,1.786015,5.653679,3.560925,2.053642,3.452844,2.204484,1.870728,3.782115,2.453001,1.878297,3.365798,3.559769,1.98436,4.630097,4.066986,2.085189,4.549118,1.254735,2.098377,5922528,Stroke,Stroke,Stroke
5.555023,3.720363,1.714468,5.582622,3.680592,1.798495,5.665421,3.561278,2.064548,3.399549,2.229483,1.856083,3.736601,2.47248,1.865281,3.390019,3.555787,1.991689,4.628277,4.066374,2.084908,4.546617,1.256211,2.098122,5922575,Stroke,Stroke,Stroke
5.47562,3.797327,1.717951,5.524277,3.7424,1.801236,5.670246,3.577621,2.065064,3.7377,2.478454,1.814317,3.6152,2.730916,1.840515,3.404559,3.551901,1.99485,4.620778,4.063054,2.084235,4.543732,1.260489,2.097434,5922606,Stroke,Stroke,Stroke
5.393114,3.765612,1.750833,5.443777,3.806397,1.815726,5.595765,3.928752,2.024379,3.772858,2.69487,1.776995,3.699768,2.78097,1.792437,3.408941,3.55519,1.99504,4.617714,4.061182,2.083618,4.54261,1.261826,2.097063,5922638,Stroke,Stroke,Stroke
5.337692,3.795643,1.758731,5.401394,3.829601,1.821597,5.592499,3.931475,2.024168,3.752807,3.001501,1.741953,3.705648,3.093405,1.775161,3.446414,3.598606,1.971678,4.614549,4.062295,2.082891,4.542946,1.261942,2.097022,5922669,Stroke,Retraction,Stroke
5.300798,3.811268,1.767902,5.363669,3.843356,1.8288,5.552282,3.93962,2.025468,3.707839,3.484079,1.722733,3.739814,3.268267,1.80353,3.478606,3.806792,2.017391,4.615712,4.049531,2.082786,4.54296,1.261946,2.097019,5922700,Stroke,Retraction,Stroke
5.267855,3.82448,1.771347,5.340262,3.845797,1.832015,5.557486,3.909748,2.027994,3.707411,3.796869,1.729263,3.650619,3.788714,1.791974,3.459107,3.761212,2.017417,4.612644,4.028603,2.082832,4.545555,1.262181,2.096718,5922731,Stroke,Retraction,Stroke
5.251767,3.832355,1.777141,5.32383,3.854556,1.837821,5.540019,3.921156,2.033836,3.754524,3.952535,1.753901,3.719352,3.941149,1.78591,3.489192,3.866639,2.009348,4.613733,4.02296,2.082633,4.547334,1.262671,2.096789,5922778,Stroke,Retraction,Stroke
5.241538,3.835965,1.77487,5.307588,3.86441,1.84164,5.50574,3.949746,2.055925,3.844223,4.17579,1.773052,3.711911,3.992377,1.839091,3.413266,3.58883,2.086134,4.616709,4.021877,2.082392,4.5525,1.263491,2.096465,5922810,Preparation,Retraction,Stroke
5.247468,3.833828,1.776183,5.304685,3.863121,1.842779,5.476337,3.950999,2.056542,3.94812,4.338152,1.786988,3.722615,4.037033,1.863077,3.377026,3.706665,2.041088,4.62255,4.017287,2.082476,4.556963,1.26298,2.096509,5922841,Preparation,Retraction,Preparation
5.244154,3.823385,1.77627,5.302982,3.856653,1.843277,5.479467,3.956457,2.058274,4.025591,4.384275,1.766441,3.958948,4.401845,1.828123,3.42959,3.748094,2.032143,4.630267,4.01956,2.081669,4.561558,1.262163,2.095704,5922872,Preparation,Retraction,Preparation
5.230466,3.822458,1.774,5.293227,3.856887,1.841349,5.481511,3.960176,2.05737,4.055361,4.49355,1.822577,3.875087,4.248938,1.882735,3.475715,3.606563,2.100515,4.636151,4.022483,2.080895,4.565506,1.262766,2.095153,5922903,Preparation,Retraction,Preparation
5.227577,3.801092,1.772431,5.291048,3.842592,1.839826,5.48146,3.967091,2.055987,4.210922,4.575531,1.850933,4.005809,4.304634,1.902841,3.488378,3.609885,2.102306,4.637462,4.022933,2.080469,4.565207,1.262145,2.094654,5922935,Preparation,Retraction,Preparation
5.219898,3.789605,1.767914,5.285312,3.83408,1.836537,5.481553,3.967505,2.056385,4.321636,4.729207,1.824637,4.116517,4.458301,1.876547,3.585816,3.767814,2.075164,4.640713,4.022452,2.080045,4.565015,1.262785,2.09383,5922966,Preparation,Retraction,Preparation
5.218711,3.761456,1.760223,5.285031,3.812292,1.830979,5.483993,3.964798,2.057226,4.273952,4.67217,1.847859,4.068827,4.401257,1.89977,3.54475,3.720679,2.100615,4.643147,4.025697,2.079118,4.566308,1.264048,2.093264,5922997,Preparation,Retraction,Preparation
5.221817,3.716566,1.752935,5.289371,3.775577,1.82566,5.49203,3.952608,2.057815,4.284188,4.67663,1.844891,4.079057,4.405708,1.896804,3.548621,3.724621,2.096865,4.642912,4.027555,2.078567,4.565256,1.263992,2.092698,5923028,Preparation,Rest,Preparation
5.243152,3.652235,1.749209,5.306698,3.722961,1.822867,5.497335,3.935141,2.05782,4.276572,4.672832,1.84169,4.071436,4.401904,1.893605,3.549087,3.726283,2.095379,4.645237,4.028818,2.078059,4.564171,1.265407,2.092258,5923075,Preparation,Rest,Preparation
5.244435,3.63984,1.746051,5.30868,3.708605,1.820576,5.501412,3.9149,2.058132,4.282852,4.693154,1.836671,4.07771,4.422218,1.888587,3.552493,3.733382,2.088114,4.646697,4.027561,2.077806,4.559926,1.26601,2.091642,5923106,Preparation,Rest,Preparation
5.251538,3.59251,1.740574,5.317184,3.665368,1.816087,5.514122,3.883943,2.056609,4.22134,4.608899,1.85764,4.016191,4.337955,1.909557,3.503834,3.626995,2.107162,4.647174,4.03042,2.077036,4.553541,1.264482,2.091194,5923138,Preparation,Rest,Preparation
5.313965,3.542465,1.804212,5.339673,3.577577,1.830687,5.538216,3.848748,2.049136,4.190248,4.61531,1.856753,3.985136,4.344415,1.908661,3.49896,3.624754,2.107735,4.645185,4.033581,2.0765,4.54989,1.263577,2.090872,5923169,Preparation,Rest,Preparation
5.286252,3.447511,1.770977,5.344922,3.53413,1.830619,5.544701,3.829074,2.047688,3.952846,4.58576,1.868729,3.959877,4.331813,1.906324,3.490913,3.618792,2.10817,4.644292,4.032603,2.076329,4.545959,1.26071,2.090549,5923200,Preparation,Rest,Preparation
5.2874,3.392662,1.773542,5.34769,3.488448,1.832556,5.552973,3.814595,2.047478,3.913951,4.59492,1.871364,3.942882,4.331878,1.905917,3.482808,3.617073,2.108361,4.640763,4.029891,2.076257,4.541432,1.260331,2.090497,5923231,Preparation,Rest,Preparation
5.336328,3.380851,1.802514,5.361253,3.422806,1.826596,5.567682,3.770279,2.040022,3.890514,4.593197,1.871782,3.921973,4.327301,1.905358,3.478091,3.610508,2.109032,4.649523,4.030695,2.076143,4.539124,1.260353,2.090392,5923263,Preparation,Rest,Preparation
5.342841,3.340428,1.801417,5.297837,3.42199,1.787642,5.576102,3.756723,2.037625,3.98245,4.581034,1.87349,3.896996,4.304362,1.898804,3.478842,3.609865,2.108037,4.647522,4.032057,2.075862,4.535796,1.258716,2.090105,5923310,Preparation,Rest,Preparation
5.344427,3.266973,1.80003,5.304431,3.408209,1.786712,5.582291,3.743609,2.034841,3.960616,4.579916,1.872189,3.893714,4.298742,1.897749,3.479053,3.609898,2.108067,4.644846,4.031712,2.075837,4.535279,1.258209,2.089996,5923341,Preparation,Rest,Preparation
5.34271,3.207796,1.798466,5.587812,3.155695,1.833215,5.589865,3.724022,2.03447,3.961109,4.572539,1.871361,3.887985,4.290746,1.895944,3.479167,3.609642,2.107813,4.643743,4.032296,2.075694,4.534704,1.256974,2.089835,5923372,Preparation,Rest,Preparation
5.343697,3.143949,1.800503,5.597627,3.166988,1.850751,5.59507,3.719849,2.033601,3.961903,4.566911,1.870546,3.886528,4.28639,1.895435,3.480149,3.607628,2.107809,4.642185,4.033558,2.07555,4.534207,1.257041,2.089816,5923403,Preparation,Rest,Preparation
5.343835,3.089107,1.801519,5.5929,3.138338,1.849344,5.614353,3.705439,2.031034,3.96447,4.576865,1.867868,3.890736,4.293682,1.891722,3.473593,3.629533,2.10516,4.643192,4.037795,2.075261,4.534737,1.257222,2.089809,5923435,Preparation,Rest,Preparation
5.338339,3.036772,1.804595,5.314407,3.022489,1.809507,5.625093,3.696279,2.029294,3.965733,4.576467,1.867127,3.891326,4.29413,1.891293,3.472285,3.628203,2.104308,4.641458,4.0443,2.07463,4.535871,1.257388,2.089926,5923466,Preparation,Rest,Preparation
5.327867,2.942183,1.810953,5.345773,3.070772,1.829031,5.711873,3.742526,2.045388,3.959564,4.577163,1.865808,3.900342,4.287456,1.888087,3.47459,3.636696,2.102511,4.639736,4.049561,2.074287,4.536177,1.258089,2.090033,5923497,Preparation,Rest,Preparation
5.336551,2.897703,1.814402,5.337852,3.026203,1.824739,5.711741,3.713217,2.038432,3.951388,4.554262,1.866399,3.901867,4.263468,1.889052,3.474654,3.606702,2.102538,4.638746,4.051406,2.074105,4.53728,1.260264,2.089801,5923528,Stroke,Rest,Stroke
5.398842,2.835868,1.823749,5.623595,2.973311,1.890302,5.727254,3.670633,2.030736,3.914823,4.568971,1.871645,3.914999,4.268553,1.891167,3.463192,3.623889,2.104027,4.635629,4.053644,2.073987,4.540566,1.262565,2.089831,5923575,Stroke,Rest,Stroke
5.477902,2.772195,1.837025,5.457667,2.752874,1.831908,5.757234,3.619295,2.021132,3.889077,4.583075,1.877249,3.919535,4.279733,1.89378,3.460778,3.628484,2.105103,4.632246,4.052907,2.074018,4.541286,1.263922,2.089822,5923606,Stroke,Rest,Stroke
5.536189,2.725567,1.841365,5.682789,2.877535,1.886575,5.767212,3.593667,2.020289,3.816445,4.5752,1.880314,3.929795,4.29097,1.8959,3.45655,3.631895,2.104761,4.633935,4.050941,2.074323,4.542822,1.264868,2.089949,5923638,Stroke,Rest,Stroke
5.628601,2.560604,1.814836,5.696543,2.77956,1.864391,5.7872,3.501863,2.010738,4.012736,4.578155,1.875763,3.933054,4.289359,1.895721,3.45522,3.633132,2.104476,4.636099,4.045949,2.075172,4.543708,1.265035,2.090363,5923669,Stroke,Rest,Stroke
5.739113,2.426851,1.792859,5.745736,2.702059,1.845078,5.813285,3.505818,2.004236,3.995282,4.561774,1.87535,3.934536,4.269657,1.896029,3.445131,3.629735,2.105764,4.637755,4.046391,2.075434,4.545998,1.264123,2.091393,5923700,Stroke,Rest,Stroke
5.856168,2.363773,1.781103,5.804416,2.67133,1.836363,5.842096,3.461312,1.99523,3.970253,4.577255,1.877576,3.937703,4.278047,1.896688,3.447668,3.624831,2.104556,4.64116,4.046348,2.075786,4.548526,1.265368,2.092227,5923731,Stroke,Rest,Stroke
5.875671,2.352583,1.778698,5.848923,2.654594,1.829047,5.834409,3.40378,1.990208,4.057259,4.567559,1.877363,3.945518,4.293104,1.899187,3.4478,3.62022,2.10351,4.643374,4.04472,2.076219,4.553521,1.26463,2.094114,5923778,Stroke,Rest,Stroke
5.884907,2.341623,1.775421,5.866229,2.645005,1.825084,5.834641,3.403195,1.990296,4.094492,4.551642,1.875064,3.952879,4.293225,1.897768,3.453655,3.621896,2.102114,4.645174,4.042434,2.076717,4.555484,1.265099,2.095069,5923810,Stroke,Rest,Stroke
5.889722,2.34023,1.774543,5.870304,2.642645,1.824146,5.842278,3.388555,1.987962,4.079477,4.562589,1.87495,3.959584,4.296528,1.899083,3.45329,3.622361,2.102239,4.647316,4.039611,2.077486,4.556384,1.265658,2.095431,5923841,Stroke,Rest,Stroke
5.890779,2.338813,1.773708,5.870102,2.6427,1.824206,5.847705,3.395681,1.988441,4.231884,4.697917,1.819496,4.083787,4.465783,1.85042,3.604346,3.882864,2.030437,4.64909,4.040063,2.077827,4.556213,1.266169,2.095805,5923872,Stroke,Rest,Stroke
5.881409,2.347011,1.773822,5.855084,2.656017,1.826854,5.853715,3.402362,1.9897,4.252778,4.701595,1.823887,4.084691,4.469686,1.850491,3.601232,3.880879,2.03188,4.649424,4.040591,2.078065,4.5552,1.265171,2.09626,5923903,Stroke,Rest,Stroke
5.835567,2.386785,1.776783,5.833827,2.671742,1.829393,5.849162,3.429326,1.995132,4.149057,4.514967,1.876093,3.949446,4.309803,1.902772,3.456206,3.635141,2.107187,4.648146,4.041041,2.07822,4.553123,1.264322,2.096786,5923935,Stroke,Rest,Stroke
5.783631,2.435894,1.782294,5.790277,2.708232,1.837563,5.855339,3.451283,1.996872,4.140502,4.514666,1.874831,3.943956,4.310034,1.902495,3.455701,3.635641,2.10743,4.647957,4.042253,2.078442,4.552296,1.263409,2.097072,5923966,Stroke,Rest,Stroke
5.694221,2.546153,1.80228,5.754625,2.770777,1.850035,5.82468,3.463268,2.0084,4.132103,4.51541,1.872988,3.938479,4.312607,1.901983,3.455729,3.63894,2.107542,4.647256,4.043198,2.078546,4.551533,1.262173,2.097561,5923997,Stroke,Rest,Stroke
5.673234,2.641337,1.819382,5.736852,2.849784,1.860868,5.822922,3.480997,2.012035,4.117172,4.527516,1.879576,3.931791,4.30698,1.905376,3.459849,3.635056,2.112215,4.646876,4.044174,2.078706,4.550904,1.261523,2.097757,5924044,Stroke,Rest,Stroke
5.647762,2.665532,1.816794,5.598569,2.768731,1.809855,5.794214,3.516364,2.024479,4.108037,4.537598,1.882293,3.928236,4.308342,1.906588,3.459557,3.633683,2.113323,4.645666,4.044129,2.078804,4.550129,1.260357,2.098153,5924075,Stroke,Rest,Stroke
5.626454,2.687973,1.816681,5.587967,2.782427,1.81247,5.786266,3.526266,2.027515,4.101031,4.53845,1.883546,3.924832,4.306787,1.907983,3.459904,3.631656,2.114974,4.644926,4.04463,2.078876,4.5492,1.26018,2.098305,5924106,Stroke,Rest,Stroke
5.60499,2.710268,1.817613,5.565001,2.792175,1.816609,5.770783,3.539284,2.030825,4.097285,4.539181,1.885355,3.922423,4.305744,1.9095,3.461705,3.629043,2.116631,4.6437,4.045511,2.07901,4.548505,1.260308,2.09844,5924138,Stroke,Rest,Stroke
5.582687,2.695051,1.814734,5.679469,2.869531,1.863096,5.774734,3.551185,2.024327,4.092664,4.541896,1.8861,3.92211,4.305798,1.910442,3.460176,3.628,2.117262,4.643587,4.045707,2.079194,4.54691,1.259549,2.098577,5924169,Stroke,Rest,Stroke
5.580173,2.678537,1.813917,5.679759,2.870299,1.862295,5.777562,3.5573,2.020238,4.083797,4.545954,1.887734,3.919135,4.304358,1.911535,3.455894,3.624558,2.117906,4.642969,4.046006,2.07941,4.544309,1.255096,2.099746,5924200,Stroke,Rest,Stroke
5.608794,2.664686,1.816141,5.72871,2.948074,1.864959,5.774356,3.558657,2.020384,4.08326,4.553246,1.888787,3.920343,4.310404,1.912563,3.454923,3.625767,2.117997,4.644402,4.047252,2.08028,4.541931,1.254113,2.100695,5924231,Stroke,Rest,Stroke
5.696591,2.634092,1.816992,5.727822,2.895082,1.857224,5.77465,3.556956,2.003076,4.190806,4.721991,1.843357,4.027556,4.479027,1.866984,3.642176,3.871703,2.032046,4.645492,4.04992,2.081089,4.544056,1.256045,2.101879,5924263,Stroke,Rest,Stroke
5.74302,2.653624,1.813279,5.727406,2.861955,1.853063,5.773484,3.55165,1.993091,4.205975,4.716288,1.842529,4.027779,4.485266,1.866612,3.622838,3.873879,2.035993,4.646994,4.052718,2.081875,4.552155,1.257975,2.103172,5924294,Stroke,Rest,Stroke
5.855165,2.665943,1.792294,5.771914,2.862803,1.83559,5.743586,3.518931,1.982766,4.116202,4.556849,1.882309,3.92398,4.340831,1.907607,3.444213,3.634355,2.108351,4.648915,4.055141,2.082793,4.559682,1.263651,2.10445,5924341,Stroke,Rest,Stroke
5.86845,2.678608,1.781034,5.792645,2.861155,1.824681,5.725757,3.501959,1.974264,4.242722,4.698507,1.839731,4.034846,4.50041,1.865922,3.581935,3.861143,2.0497,4.651682,4.056783,2.083781,4.564298,1.266771,2.105162,5924372,Stroke,Rest,Stroke
5.887098,2.666434,1.766457,5.796203,2.859277,1.817346,5.719029,3.488772,1.968811,4.299756,4.675336,1.835679,4.073021,4.507976,1.864102,3.585673,3.866478,2.047891,4.654812,4.059103,2.084516,4.565958,1.268533,2.105616,5924403,Stroke,Rest,Stroke
5.893301,2.641816,1.756918,5.791248,2.827075,1.811463,5.724851,3.483213,1.958081,4.331086,4.66143,1.832243,4.095771,4.51135,1.861739,3.587541,3.86806,2.047242,4.656599,4.060681,2.085419,4.566934,1.274259,2.106769,5924435,Stroke,Rest,Stroke
5.856065,2.67075,1.759372,5.778456,2.826991,1.809788,5.721928,3.485189,1.956179,4.356583,4.660264,1.829776,4.116777,4.521551,1.860052,3.588418,3.867831,2.047225,4.65852,4.060903,2.086134,4.568339,1.274257,2.107975,5924466,Stroke,Rest,Stroke
5.84534,2.663445,1.757375,5.76509,2.785041,1.803062,5.715177,3.46375,1.945352,4.356698,4.657858,1.829927,4.114934,4.525259,1.860688,3.588621,3.862148,2.050208,4.658988,4.061534,2.086369,4.569165,1.278602,2.108364,5924513,Stroke,Rest,Stroke
5.791123,2.697673,1.763474,5.746287,2.800437,1.80352,5.709195,3.473642,1.947137,4.356681,4.65651,1.830745,4.113448,4.528931,1.861892,3.594596,3.866357,2.048846,4.659225,4.060983,2.086673,4.561455,1.28107,2.110562,5924544,Stroke,Rest,Stroke
5.778759,2.665063,1.754895,5.730759,2.806903,1.803001,5.706914,3.477235,1.947335,4.35642,4.65694,1.831062,4.111249,4.534947,1.862508,3.595771,3.865424,2.049566,4.660785,4.061139,2.087084,4.556481,1.281437,2.111761,5924575,Stroke,Rest,Stroke
5.774786,2.659377,1.754966,5.718822,2.794611,1.801072,5.708096,3.472085,1.943989,4.355193,4.656774,1.831558,4.109151,4.536935,1.863073,3.59817,3.863432,2.050531,4.66017,4.063581,2.087307,4.553266,1.279619,2.11288,5924606,Stroke,Rest,Stroke
5.769694,2.651531,1.754986,5.71882,2.784647,1.797481,5.691984,3.453025,1.942192,4.300678,4.697989,1.838741,4.082731,4.522373,1.867996,3.600028,3.862864,2.050958,4.66571,4.059707,2.087931,4.547766,1.278608,2.113448,5924638,Stroke,Rest,Stroke
5.76607,2.610345,1.752787,5.715241,2.77677,1.796648,5.685739,3.443995,1.941572,4.293933,4.71416,1.841519,4.083365,4.523914,1.869244,3.595267,3.863409,2.055949,4.666044,4.063188,2.088168,4.542953,1.275543,2.114551,5924669,Stroke,Rest,Stroke
5.77232,2.567979,1.751797,5.713252,2.761089,1.796727,5.676639,3.43386,1.940436,4.285711,4.724289,1.844083,4.082298,4.524338,1.871218,3.597231,3.862921,2.056574,4.665685,4.064021,2.088387,4.541363,1.27494,2.114755,5924700,Stroke,Rest,Stroke
5.779405,2.525017,1.753104,5.722875,2.694239,1.787112,5.663858,3.372643,1.929305,4.277313,4.739921,1.847708,4.081305,4.529929,1.873989,3.598369,3.864741,2.057739,4.664958,4.064759,2.088516,4.537049,1.273529,2.115102,5924731,Stroke,Rest,Stroke
5.770411,2.500215,1.752296,5.728527,2.656311,1.794082,5.663538,3.36736,1.928866,4.24226,4.746206,1.851696,4.054631,4.528798,1.877954,3.594647,3.860199,2.063621,4.663923,4.06465,2.08863,4.525701,1.267641,2.11621,5924763,Stroke,Rest,Stroke
5.764584,2.462833,1.750257,5.75449,2.552605,1.766713,5.665624,3.342965,1.925597,4.090324,4.523624,1.914472,3.90568,4.304008,1.940843,3.47203,3.605559,2.147161,4.665958,4.063466,2.088906,4.524738,1.266313,2.116494,5924794,Stroke,Rest,Stroke
5.76587,2.435532,1.749629,5.720035,2.604418,1.793507,5.665928,3.334012,1.92396,4.085763,4.529601,1.912441,3.903586,4.308262,1.938875,3.471165,3.608138,2.145035,4.664685,4.06514,2.089026,4.523504,1.264899,2.11686,5924825,Stroke,Rest,Stroke
5.76325,2.427299,1.750017,5.752771,2.524633,1.767215,5.666242,3.328357,1.923227,4.20476,4.73361,1.856355,4.023833,4.51124,1.882789,3.59589,3.867277,2.068068,4.663069,4.066971,2.089061,4.521468,1.263703,2.117298,5924872,Stroke,Rest,Stroke
5.759789,2.42062,1.7509,5.706322,2.580246,1.795055,5.666849,3.322629,1.922439,4.069602,4.526943,1.913713,3.89,4.303544,1.940119,3.467448,3.618439,2.149266,4.659494,4.070155,2.089008,4.519094,1.263821,2.117365,5924903,Stroke,Rest,Stroke
5.753313,2.407656,1.751248,5.705351,2.570177,1.793579,5.665917,3.312206,1.921031,4.029587,4.560558,1.916888,3.888595,4.303319,1.940124,3.469205,3.618572,2.149567,4.659353,4.071373,2.089144,4.517382,1.263004,2.117414,5924935,Stroke,Rest,Stroke
5.746531,2.393898,1.750739,5.705593,2.552598,1.79093,5.661402,3.291853,1.919012,4.016734,4.580269,1.914378,3.890237,4.310795,1.935244,3.473251,3.616493,2.143516,4.663622,4.069849,2.089467,4.514755,1.263539,2.117456,5924966,Stroke,Rest,Stroke
5.743451,2.346665,1.74645,5.71037,2.520641,1.786229,5.657104,3.261057,1.913829,4.008852,4.589619,1.914239,3.889559,4.315114,1.93412,3.471744,3.627544,2.143251,4.660834,4.073979,2.089695,4.514243,1.263641,2.117435,5924997,Stroke,Rest,Stroke
5.79584,2.224897,1.732018,5.72487,2.475566,1.778053,5.662259,3.212739,1.90628,4.002714,4.593439,1.9148,3.889103,4.315558,1.934117,3.47185,3.629867,2.143534,4.660978,4.075791,2.089907,4.51403,1.263423,2.117681,5925028,Stroke,Rest,Stroke
5.833626,2.154591,1.717518,5.764673,2.477355,1.777071,5.64607,3.206154,1.905648,3.999345,4.600739,1.914034,3.890719,4.319742,1.932679,3.472881,3.631848,2.141712,4.66141,4.071891,2.090465,4.513671,1.263562,2.118101,5925075,Stroke,Rest,Stroke
5.892151,2.095067,1.702944,5.797943,2.459157,1.772015,5.651832,3.168323,1.904171,4.001366,4.608371,1.918844,3.89729,4.323052,1.935841,3.470037,3.626395,2.142777,4.660087,4.067972,2.091046,4.513073,1.263792,2.118857,5925106,Stroke,Rest,Stroke
5.937966,2.067191,1.688874,5.897214,2.293226,1.73756,5.659396,3.050113,1.893294,4.120677,4.800416,1.866555,4.019198,4.51372,1.883253,3.555227,3.868915,2.075668,4.654953,4.064776,2.091552,4.516606,1.268328,2.119635,5925138,Stroke,Rest,Stroke
5.996387,2.042854,1.676399,5.901921,2.293188,1.737296,5.669241,3.002622,1.89233,4.009778,4.638471,1.911299,3.909621,4.351144,1.927829,3.432722,3.658728,2.13066,4.650769,4.06568,2.091681,4.518023,1.269423,2.120712,5925169,Stroke,Rest,Stroke
6.052251,2.01854,1.666522,5.915884,2.292462,1.737332,5.703794,2.933329,1.888478,4.002725,4.623894,1.915537,3.903957,4.335854,1.931866,3.431577,3.638618,2.13442,4.648109,4.061619,2.092141,4.519109,1.271513,2.120894,5925200,Stroke,Rest,Stroke
6.057854,2.013389,1.667197,5.929815,2.285033,1.737237,5.714405,2.923116,1.890095,3.99505,4.61393,1.918606,3.896911,4.325589,1.934836,3.423815,3.631344,2.137732,4.643811,4.062502,2.0922,4.519072,1.272993,2.121483,5925231,Stroke,Rest,Stroke
6.071895,1.977606,1.682681,5.949873,2.27565,1.742614,5.749417,2.876265,1.89572,3.982164,4.600869,1.923638,3.884696,4.31219,1.939745,3.407683,3.631118,2.144126,4.640994,4.063282,2.09209,4.518622,1.274922,2.121748,5925278,Stroke,Rest,Stroke
